num__Hours_Studied,num__Attendance,num__Sleep_Hours,num__Previous_Scores,num__Tutoring_Sessions,num__Physical_Activity,num__study_sleep_ratio,num__study_tutoring_ratio,num__active_hours,num__Attendance_norm,num__study_efficiency,num__study_efficiency,cat__Access_to_Resources_High,cat__Access_to_Resources_Low,cat__Access_to_Resources_Medium,cat__Extracurricular_Activities_No,cat__Extracurricular_Activities_Yes,cat__Motivation_Level_High,cat__Motivation_Level_Low,cat__Motivation_Level_Medium,cat__Internet_Access_No,cat__Internet_Access_Yes,cat__School_Type_Private,cat__School_Type_Public,cat__Peer_Influence_Negative,cat__Peer_Influence_Neutral,cat__Peer_Influence_Positive,cat__Learning_Disabilities_No,cat__Learning_Disabilities_Yes,cat__Parental_Education_Level_College,cat__Parental_Education_Level_High School,cat__Parental_Education_Level_Postgraduate,cat__Distance_from_Home_Far,cat__Distance_from_Home_Moderate,cat__Distance_from_Home_Near,cat__Gender_Female,cat__Gender_Male,cat__income_level_High,cat__income_level_Low,cat__income_level_Medium,cat__income_teacher_quality_High_High,cat__income_teacher_quality_High_Low,cat__income_teacher_quality_High_Medium,cat__income_teacher_quality_High_nan,cat__income_teacher_quality_Low_High,cat__income_teacher_quality_Low_Low,cat__income_teacher_quality_Low_Medium,cat__income_teacher_quality_Low_nan,cat__income_teacher_quality_Medium_High,cat__income_teacher_quality_Medium_Low,cat__income_teacher_quality_Medium_Medium,cat__income_teacher_quality_Medium_nan,Exam_Score
-2.175751532164553,1.4000951883336692,-0.7025751173293079,-1.7397302135049835,-0.40257813755223903,0.03038141739033513,-1.6934318410991958,-1.0582451282492797,-0.5530349527065239,1.4000951883336692,-2.0052879214836317,-2.0052879214836317,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65
0.17379465148118878,-0.3363067148773508,-0.7025751173293079,-0.07366216958607137,0.5095871173088902,0.03038141739033513,0.4561567676750213,-0.5246533291537651,-0.5530349527065239,-0.33630671487735075,0.2225837717852182,0.2225837717852182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
-0.6653289855351475,-0.24948661971679983,-0.016740338037584422,-0.4207596787358447,-0.40257813755223903,0.9976452180404681,-0.6186375367120873,-0.3721985294121895,0.5608330827561199,-0.2494866197167999,-0.5200401259710654,-0.5200401259710654,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63
0.6772688336909906,-1.6386081422856158,-0.016740338037584422,0.34285484139365663,-1.3147433924133682,0.03038141739033513,0.4561567676750213,2.0670782664530205,0.003899065024797971,-1.6386081422856158,1.879271117148498,1.879271117148498,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64
-1.000978440341682,0.44507414156760816,1.3549292205458625,0.8287913542033393,-1.3147433924133682,0.03038141739033513,-1.2635141193443524,0.5425302690372642,1.1177671004874417,0.4450741415676081,-1.0344300601593173,-1.0344300601593173,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
0.8450935610942578,1.48691528349422,-0.016740338037584422,0.68995235054343,1.4217523721700194,-1.904146183909931,0.5905060557234099,-0.6389944289599468,-1.1099689704378457,1.4869152834942203,-0.17373650225143342,-0.17373650225143342,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75
-0.329679530728613,-0.4231268100379018,1.3549292205458625,0.5511133468835206,0.5095871173088902,0.9976452180404681,-0.833596397589509,-0.6771081288953407,1.6747011182187637,-0.42312681003790187,-0.15328126230115446,-0.15328126230115446,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67
0.5094441062877233,0.8791746173703632,-1.3884098966210314,-1.5314717080151194,0.5095871173088902,-0.9368823832597979,1.351818687997612,-0.42301679599271463,-1.6669029881691677,0.8791746173703631,-0.14305364232601533,-0.14305364232601533,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
0.8450935610942578,0.6187143318887102,-2.074244675912755,0.06517683407383795,-0.40257813755223903,0.9976452180404681,2.605745376449238,0.3138480694249008,-1.1099689704378457,0.6187143318887103,0.2078911087612304,0.2078911087612304,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70
0.17379465148118878,0.7923545222098122,2.040763999837586,0.8287913542033393,1.4217523721700194,0.03038141739033513,-0.7163461098381879,-0.7914492287015225,1.6747011182187637,0.7923545222098121,-0.3338209888188327,-0.3338209888188327,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
1.5163924707073269,-1.1176875713223098,-0.016740338037584422,-0.2125011732459807,-1.3147433924133682,0.03038141739033513,1.1279032079169642,2.8293522651608987,0.003899065024797971,-1.1176875713223098,2.1285660368331345,2.1285660368331345,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
0.5094441062877233,1.2264549980125672,-2.074244675912755,0.2040158377337473,0.5095871173088902,0.9976452180404681,2.1758276546943947,-0.42301679599271463,-1.1099689704378457,1.226454998012567,-0.2829232560400838,-0.2829232560400838,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1.012918288497525,-1.1176875713223098,1.3549292205458625,-0.004242667756116709,0.5095871173088902,0.03038141739033513,0.026239045920177954,-0.2705619962511392,1.1177671004874417,-1.1176875713223098,1.6258893955018159,1.6258893955018159,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
-0.329679530728613,-0.5967670003590039,0.6690944412541391,-0.07366216958607137,1.4217523721700194,-0.9368823832597979,-0.6186375367120873,-0.9057903285077041,0.003899065024797971,-0.5967670003590038,-0.056022385556432804,-0.056022385556432804,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
0.17379465148118878,0.09779376092540418,-2.074244675912755,-1.6703107116750286,-1.3147433924133682,-0.9368823832597979,1.7459099329395518,1.6097138672282936,-2.2238370059004895,0.0977937609254042,-0.019483873118183417,-0.019483873118183417,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
0.17379465148118878,-1.725428237446167,1.3549292205458625,-0.9066961915455274,0.5095871173088902,0.03038141739033513,-0.5111581062733763,-0.5246533291537651,1.1177671004874417,-1.725428237446167,1.4038738789138172,1.4038738789138172,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64
-0.8331537129384148,-1.378147856803963,-0.016740338037584422,-0.559598682395754,0.5095871173088902,0.03038141739033513,-0.7529868247604758,-0.8295629286369163,0.003899065024797971,-1.3781478568039627,-0.04589125256219135,-0.04589125256219135,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64
1.684217198110594,0.6187143318887102,-0.016740338037584422,-1.1149546970353914,0.5095871173088902,0.03038141739033513,1.2622524959653527,-0.06728892992903826,0.003899065024797971,0.6187143318887103,0.7955976297207321,0.7955976297207321,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
-1.3366278951482164,-1.2913277616434118,-0.016740338037584422,-0.6984376860556634,0.5095871173088902,-0.9368823832597979,-1.1560346889056416,-0.9820177283784919,-0.5530349527065239,-1.2913277616434118,-0.6305701944743262,-0.6305701944743262,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
0.5094441062877233,-0.4231268100379018,0.6690944412541391,-0.976115693375482,0.5095871173088902,-0.9368823832597979,-0.02152958983036051,-0.42301679599271463,0.003899065024797971,-0.42312681003790187,0.5626521359586024,0.5626521359586024,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64
-0.16185480332534574,-1.551788047125065,-1.3884098966210314,1.0370498596932032,0.5095871173088902,0.03038141739033513,0.6352891517395393,-0.6262898623148155,-1.1099689704378457,-1.551788047125065,0.8319794619706063,0.8319794619706063,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64
-0.6653289855351475,-0.9440473810012079,-2.074244675912755,-1.4620522061851646,1.8778349996005839,0.9976452180404681,0.6711156285524432,-1.0497754171525255,-1.1099689704378457,-0.9440473810012078,-0.15912561657266314,-0.15912561657266314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65
0.5094441062877233,0.9659947125309142,-0.7025751173293079,-0.2819206750759354,1.8778349996005839,0.03038141739033513,0.7632408546427665,-0.812623506443408,-0.5530349527065239,0.9659947125309142,-0.17949854167404705,-0.17949854167404705,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70
0.0059699240779215205,-1.0308674761617589,-0.7025751173293079,1.4535668706729312,-1.3147433924133682,0.03038141739033513,0.3026147241911487,1.4572590674867179,-0.5530349527065239,-1.0308674761617589,0.5507199126542734,0.5507199126542734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66
1.3485677433040595,0.18461385608595518,-0.7025751173293079,0.34285484139365663,-0.40257813755223903,1.964909018690601,1.5309510720621298,0.5425302690372642,0.5608330827561199,0.1846138560859553,0.8259308695121902,0.8259308695121902,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69
-1.1688031677449493,0.35825404640705716,1.3549292205458625,1.314727867013022,1.4217523721700194,-0.9368823832597979,-1.3709935497830632,-1.0963588281846737,0.5608330827561199,0.35825404640705705,-1.1309778092996354,-1.1309778092996354,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
-0.329679530728613,-0.07584642939569783,-0.016740338037584422,0.4122743432236113,-0.40257813755223903,0.9976452180404681,-0.34993896061531016,-0.21974372967061387,0.5608330827561199,-0.07584642939569794,-0.3280175493340446,-0.3280175493340446,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
1.012918288497525,0.7923545222098122,-0.7025751173293079,-0.2125011732459807,-0.40257813755223903,0.03038141739033513,1.2238669850943846,0.3900754692956886,-0.5530349527065239,0.7923545222098121,0.23685056051865494,0.23685056051865494,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69
-0.329679530728613,0.44507414156760816,-0.7025751173293079,-0.07366216958607137,1.4217523721700194,-0.9368823832597979,-0.004469362776596467,-0.9057903285077041,-1.1099689704378457,0.4450741415676081,-0.5497982213373279,-0.5497982213373279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67
-1.5044526225514838,-0.3363067148773508,-0.7025751173293079,0.5511133468835206,1.4217523721700194,-1.904146183909931,-1.0792636671637053,-1.1725862280554615,-1.6669029881691677,-0.33630671487735075,-1.1837139747964478,-1.1837139747964478,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
-2.175751532164553,-0.9440473810012079,-0.7025751173293079,0.898210856033294,-1.3147433924133682,0.9976452180404681,-1.6934318410991958,-0.5246533291537651,0.003899065024797971,-0.9440473810012078,-1.6056032987709479,-1.6056032987709479,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61
-1.672277349954751,0.7055344270492612,1.3549292205458625,-1.0455351952054368,-0.40257813755223903,0.03038141739033513,-1.6934318410991958,-0.8295629286369163,1.1177671004874417,0.705534427049261,-1.5725139400278496,-1.5725139400278496,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63
-0.16185480332534574,-0.3363067148773508,-0.7025751173293079,-1.5314717080151194,0.5095871173088902,1.964909018690601,0.1490726807072761,-0.6262898623148155,0.5608330827561199,-0.33630671487735075,-0.058675777531115,-0.058675777531115,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
0.34161937888445604,-0.16266652455624883,-1.3884098966210314,-0.976115693375482,0.5095871173088902,0.9976452180404681,1.1726863039330935,-0.47383506257323993,-0.5530349527065239,-0.16266652455624883,0.2565288898061546,0.2565288898061546,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68
-0.6653289855351475,0.5318942367281592,0.6690944412541391,-0.8372766897155727,0.5095871173088902,0.9976452180404681,-0.8574807154647782,-0.7787446620563911,1.1177671004874417,0.5318942367281592,-0.8214857673435946,-0.8214857673435946,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
-0.16185480332534574,-0.4231268100379018,2.040763999837586,0.898210856033294,-1.3147433924133682,-0.9368823832597979,-0.9117632560903896,1.3048042677451421,1.1177671004874417,-0.42312681003790187,-0.010094582649203175,-0.010094582649203175,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66
-0.16185480332534574,-1.0308674761617589,0.6690944412541391,-0.2125011732459807,0.5095871173088902,0.03038141739033513,-0.4992159473357418,-0.6262898623148155,0.5608330827561199,-1.0308674761617589,0.38665184221974563,0.38665184221974563,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64
0.6772688336909906,-1.378147856803963,0.6690944412541391,1.0370498596932032,-1.3147433924133682,0.03038141739033513,0.09789199954598493,2.0670782664530205,0.5608330827561199,-1.3781478568039627,1.5649588935222623,1.5649588935222623,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65
-0.16185480332534574,1.660555473815322,-1.3884098966210314,-0.2125011732459807,1.4217523721700194,0.9976452180404681,0.6352891517395393,-0.8676766285723102,-0.5530349527065239,1.660555473815322,-0.836589847475657,-0.836589847475657,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
-0.329679530728613,1.1396349028520163,-1.3884098966210314,0.68995235054343,-1.3147433924133682,0.03038141739033513,0.4561567676750213,1.1523494680035666,-1.1099689704378457,1.1396349028520159,-0.7887947445920075,-0.7887947445920075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70
0.17379465148118878,0.44507414156760816,2.040763999837586,-0.976115693375482,0.5095871173088902,-0.9368823832597979,-0.7163461098381879,-0.5246533291537651,1.1177671004874417,0.4450741415676081,-0.1863243422208357,-0.1863243422208357,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
-0.4975042581318802,-1.1176875713223098,2.040763999837586,-1.6703107116750286,1.4217523721700194,1.964909018690601,-1.1071804023425913,-0.9439040284430981,2.7885691536814075,-1.1176875713223098,0.11785947150785951,0.11785947150785951,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65
0.5094441062877233,-1.204507666482861,0.6690944412541391,1.314727867013022,-0.40257813755223903,0.03038141739033513,-0.02152958983036051,0.16139326968332515,0.5608330827561199,-1.204507666482861,1.2069921943923838,1.2069921943923838,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
-0.16185480332534574,1.2264549980125672,-0.016740338037584422,-0.004242667756116709,0.5095871173088902,1.964909018690601,-0.21558967256692158,-0.6262898623148155,1.1177671004874417,1.226454998012567,-0.7086133847350744,-0.7086133847350744,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71
-0.8331537129384148,-1.2913277616434118,1.3549292205458625,1.2453083651830672,0.5095871173088902,0.03038141739033513,-1.1560346889056416,-0.8295629286369163,1.1177671004874417,-1.2913277616434118,-0.10555236908383737,-0.10555236908383737,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64
-1.5044526225514838,0.5318942367281592,-0.7025751173293079,0.6205328487134752,-1.3147433924133682,0.03038141739033513,-1.0792636671637053,0.08516586981253735,-0.5530349527065239,0.5318942367281592,-1.4180969325600588,-1.4180969325600588,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
-0.16185480332534574,1.0528148076914652,-0.7025751173293079,-1.600891209845074,1.4217523721700194,-1.904146183909931,0.1490726807072761,-0.8676766285723102,-1.6669029881691677,1.0528148076914652,-0.6524459371989297,-0.6524459371989297,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70
0.8450935610942578,1.2264549980125672,-0.016740338037584422,0.06517683407383795,-0.40257813755223903,-0.9368823832597979,0.5905060557234099,0.3138480694249008,-0.5530349527065239,1.226454998012567,-0.07007819169258851,-0.07007819169258851,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69
